ent_199967	rel_0492	ent_032005
ent_226260	rel_0492	ent_182377
ent_082741	rel_0492	ent_133620
ent_183769	rel_0448	ent_108970
ent_101838	rel_0448	ent_116453
ent_050753	rel_0492	ent_097865
ent_160421	rel_0492	ent_085655
ent_021087	rel_0448	ent_242044
ent_133921	rel_0492	ent_099472
ent_083168	rel_0492	ent_005685
ent_053649	rel_0492	ent_247168
ent_145950	rel_0492	ent_177598
ent_189607	rel_0492	ent_069528
ent_208471	rel_0492	ent_153991
ent_247075	rel_0492	ent_172908
ent_189607	rel_0492	ent_205434
ent_247788	rel_0492	ent_200311
ent_184787	rel_0492	ent_172515
ent_235827	rel_0492	ent_016716
ent_202151	rel_0492	ent_192392
ent_153094	rel_0492	ent_116819
ent_062958	rel_0492	ent_140644
ent_137604	rel_0492	ent_172515
ent_156182	rel_0492	ent_233449
ent_044260	rel_0492	ent_165634
ent_031910	rel_0448	ent_165353
ent_121198	rel_0492	ent_066673
ent_183769	rel_0448	ent_077909
ent_207629	rel_0492	ent_155790
ent_154396	rel_0492	ent_200311
ent_029828	rel_0459	ent_092638
ent_046787	rel_0492	ent_096006
ent_195615	rel_0492	ent_153991
ent_021453	rel_0492	ent_183667
ent_164182	rel_0492	ent_072074
ent_189607	rel_0492	ent_044310
ent_128007	rel_0492	ent_030205
ent_156308	rel_0448	ent_230424
ent_248617	rel_0492	ent_192392
ent_050253	rel_0492	ent_241797
ent_197232	rel_0492	ent_171391
ent_190782	rel_0492	ent_200311
ent_139682	rel_0492	ent_119109
ent_146326	rel_0492	ent_045902
ent_236247	rel_0492	ent_172515
ent_183769	rel_0448	ent_058601
ent_083924	rel_0492	ent_180759
ent_059782	rel_0492	ent_042507
ent_083168	rel_0492	ent_029295
ent_134522	rel_0459	ent_175302
ent_186285	rel_0492	ent_220328
ent_041323	rel_0492	ent_180759
ent_142265	rel_0492	ent_070327
ent_052814	rel_0492	ent_062906
ent_083168	rel_0492	ent_049249
ent_190631	rel_0492	ent_030205
ent_215550	rel_0492	ent_064679
ent_159400	rel_0492	ent_171762
ent_073248	rel_0492	ent_108028
ent_080604	rel_0492	ent_177598
ent_196165	rel_0448	ent_207141
ent_158218	rel_0492	ent_138914
ent_177142	rel_0492	ent_155790
ent_020522	rel_0492	ent_077395
ent_050773	rel_0492	ent_232814
ent_073248	rel_0492	ent_187396
ent_083168	rel_0492	ent_023830
ent_131574	rel_0492	ent_017104
ent_124835	rel_0492	ent_155790
ent_073248	rel_0492	ent_120082
ent_193463	rel_0492	ent_182377
ent_161408	rel_0448	ent_049191
ent_073248	rel_0492	ent_086212
ent_061676	rel_0492	ent_016716
ent_160421	rel_0492	ent_225047
ent_071523	rel_0492	ent_163487
ent_200577	rel_0492	ent_126225
ent_195267	rel_0492	ent_037600
ent_128003	rel_0492	ent_232814
ent_042739	rel_0492	ent_072074
ent_055543	rel_0492	ent_183667
ent_080596	rel_0492	ent_042507
ent_071523	rel_0492	ent_022610
ent_171618	rel_0492	ent_062906
ent_159472	rel_0492	ent_165634
ent_195743	rel_0492	ent_229252
ent_100692	rel_0492	ent_172515
ent_234257	rel_0492	ent_153991
ent_189746	rel_0492	ent_192392
ent_186221	rel_0492	ent_149298
ent_057903	rel_0492	ent_137442
ent_229019	rel_0448	ent_238701
ent_071523	rel_0492	ent_021380
ent_170341	rel_0492	ent_122432
ent_086008	rel_0110	ent_193560
ent_242907	rel_0492	ent_072074
ent_160732	rel_0492	ent_036462
ent_186221	rel_0492	ent_223757
ent_206608	rel_0492	ent_085939
ent_191694	rel_0448	ent_023036
ent_071629	rel_0492	ent_176853
ent_042982	rel_0448	ent_105773
ent_158318	rel_0492	ent_032339
ent_071345	rel_0492	ent_072074
ent_083168	rel_0492	ent_012771
ent_051977	rel_0492	ent_172515
ent_247175	rel_0492	ent_232814
ent_071523	rel_0492	ent_146675
ent_186221	rel_0492	ent_034844
ent_189607	rel_0492	ent_249575
ent_208352	rel_0492	ent_192392
ent_054981	rel_0492	ent_138914
ent_083168	rel_0492	ent_011397
ent_111791	rel_0492	ent_062906
ent_019666	rel_0492	ent_104019
ent_238764	rel_0492	ent_052559
ent_093707	rel_0492	ent_072074
ent_013987	rel_0492	ent_138914
ent_160421	rel_0492	ent_088712
ent_155954	rel_0492	ent_247872
ent_071523	rel_0492	ent_065135
ent_163248	rel_0110	ent_159897
ent_160421	rel_0492	ent_010829
ent_171531	rel_0492	ent_104019
ent_175424	rel_0492	ent_153991
ent_128604	rel_0492	ent_246406
ent_214542	rel_0492	ent_036462
ent_167690	rel_0492	ent_144275
ent_173743	rel_0492	ent_153991
ent_082178	rel_0492	ent_062906
ent_120095	rel_0492	ent_037600
ent_070459	rel_0110	ent_090068
ent_071523	rel_0492	ent_194939
ent_247075	rel_0492	ent_035460
ent_046388	rel_0492	ent_129313
ent_168257	rel_0492	ent_116819
ent_186285	rel_0492	ent_210302
ent_189607	rel_0492	ent_149513
ent_214476	rel_0492	ent_036462
ent_111595	rel_0492	ent_027208
ent_196298	rel_0492	ent_075656
ent_139656	rel_0492	ent_062906
ent_189607	rel_0492	ent_114305
ent_107559	rel_0492	ent_210026
ent_106219	rel_0492	ent_122432
ent_183769	rel_0448	ent_235185
ent_009132	rel_0448	ent_183900
ent_189607	rel_0492	ent_247754
ent_071523	rel_0492	ent_075175
ent_050423	rel_0492	ent_172515
ent_215698	rel_0492	ent_093199
ent_101426	rel_0492	ent_122432
ent_116309	rel_0492	ent_155790
ent_183769	rel_0448	ent_093461
ent_107355	rel_0492	ent_176853
ent_149033	rel_0492	ent_119109
ent_236247	rel_0492	ent_100207
ent_150602	rel_0492	ent_155790
ent_181575	rel_0492	ent_138914
ent_100228	rel_0492	ent_122432
ent_173802	rel_0492	ent_180759
ent_071523	rel_0492	ent_072221
ent_186285	rel_0492	ent_050982
ent_226538	rel_0448	ent_072145
ent_227555	rel_0492	ent_172515
ent_071523	rel_0492	ent_024245
ent_225817	rel_0492	ent_122432
ent_020522	rel_0492	ent_179804
ent_144227	rel_0492	ent_104019
ent_186285	rel_0492	ent_202951
ent_077187	rel_0492	ent_188711
ent_107559	rel_0492	ent_199745
ent_074421	rel_0110	ent_228675
ent_160421	rel_0492	ent_178372
ent_234914	rel_0492	ent_042507
ent_186221	rel_0492	ent_209972
ent_021033	rel_0492	ent_014296
ent_038304	rel_0492	ent_177598
ent_172907	rel_0492	ent_072074
ent_217181	rel_0448	ent_082323
ent_183517	rel_0492	ent_229252
ent_073248	rel_0492	ent_137081
ent_152270	rel_0492	ent_177598
ent_017088	rel_0492	ent_138914
ent_234566	rel_0492	ent_085939
ent_190013	rel_0492	ent_140145
ent_075806	rel_0448	ent_004163
ent_159400	rel_0492	ent_031482
ent_071523	rel_0492	ent_015595
ent_206875	rel_0492	ent_126225
ent_237539	rel_0492	ent_085939
ent_037743	rel_0492	ent_180759
ent_117560	rel_0448	ent_013751
ent_079300	rel_0492	ent_112747
ent_051808	rel_0492	ent_032339
ent_234125	rel_0492	ent_052559
ent_189607	rel_0492	ent_174513
ent_189607	rel_0492	ent_242461
ent_133171	rel_0492	ent_172515
ent_188418	rel_0492	ent_172515
ent_073248	rel_0492	ent_101048
ent_066927	rel_0492	ent_232814
ent_079398	rel_0492	ent_032005
ent_186221	rel_0492	ent_062150
ent_159400	rel_0492	ent_222842
ent_046388	rel_0492	ent_007470
ent_242467	rel_0492	ent_036462
ent_034909	rel_0448	ent_074927
ent_183359	rel_0492	ent_119109
ent_183769	rel_0448	ent_222898
ent_046850	rel_0492	ent_104633
ent_233141	rel_0448	ent_133439
ent_047205	rel_0492	ent_122432
ent_222134	rel_0110	ent_201987
ent_040904	rel_0448	ent_236782
ent_201171	rel_0492	ent_177598
ent_126857	rel_0492	ent_032339
ent_152172	rel_0492	ent_042169
ent_058304	rel_0448	ent_023027
ent_186221	rel_0492	ent_010802
ent_181860	rel_0492	ent_233449
ent_183769	rel_0448	ent_158604
ent_020522	rel_0492	ent_236065
ent_025267	rel_0492	ent_039362
ent_034992	rel_0448	ent_240061
ent_071523	rel_0492	ent_220526
ent_021033	rel_0492	ent_055288
ent_145822	rel_0492	ent_112747
ent_186221	rel_0492	ent_012171
ent_046675	rel_0492	ent_017104
ent_149007	rel_0342	ent_158793
ent_143187	rel_0492	ent_155790
ent_165183	rel_0492	ent_121625
ent_226808	rel_0492	ent_107477
ent_196298	rel_0492	ent_065019
ent_124165	rel_0492	ent_064679
ent_181617	rel_0448	ent_007846
ent_189607	rel_0492	ent_019059
ent_160421	rel_0492	ent_147315
ent_024359	rel_0492	ent_188711
ent_043134	rel_0492	ent_215657
ent_204890	rel_0492	ent_188711
ent_095273	rel_0492	ent_182377
ent_186221	rel_0492	ent_070628
ent_127685	rel_0492	ent_004375
ent_063434	rel_0492	ent_072074
ent_174304	rel_0492	ent_192392
ent_189607	rel_0492	ent_237520
ent_107559	rel_0492	ent_212550
ent_183769	rel_0448	ent_025893
ent_159400	rel_0492	ent_093377
ent_171085	rel_0492	ent_040177
ent_244142	rel_0492	ent_128099
ent_071952	rel_0448	ent_177603
ent_003890	rel_0492	ent_192392
ent_172273	rel_0492	ent_100207
ent_160421	rel_0492	ent_040466
ent_177090	rel_0492	ent_155790
ent_051709	rel_0492	ent_133620
ent_119169	rel_0492	ent_241447
ent_048783	rel_0492	ent_042507
ent_051709	rel_0492	ent_042507
ent_022394	rel_0492	ent_138914
ent_160421	rel_0492	ent_108932
ent_177799	rel_0492	ent_042169
ent_146326	rel_0492	ent_094842
ent_077385	rel_0492	ent_037600
ent_136545	rel_0492	ent_133620
ent_237223	rel_0492	ent_188711
ent_172311	rel_0492	ent_016716
ent_143729	rel_0492	ent_172515
ent_050868	rel_0492	ent_032339
ent_014178	rel_0459	ent_099561
ent_121326	rel_0492	ent_107477
ent_201248	rel_0110	ent_012340
ent_060028	rel_0110	ent_009923
ent_083168	rel_0492	ent_031948
ent_095739	rel_0492	ent_153991
ent_131657	rel_0492	ent_172515
ent_118076	rel_0492	ent_172515
ent_081254	rel_0492	ent_017104
ent_247075	rel_0492	ent_244654
ent_090072	rel_0492	ent_182377
ent_189607	rel_0492	ent_166490
ent_071523	rel_0492	ent_190020
ent_134888	rel_0492	ent_064679
ent_053527	rel_0492	ent_072074
ent_230119	rel_0492	ent_122432
ent_129015	rel_0448	ent_157682
ent_063220	rel_0492	ent_112747
ent_223915	rel_0448	ent_128772
ent_083168	rel_0492	ent_132253
ent_071523	rel_0492	ent_224994
ent_234499	rel_0492	ent_032005
ent_004100	rel_0492	ent_085939
ent_224605	rel_0492	ent_138914
ent_195977	rel_0492	ent_052559
ent_234287	rel_0492	ent_122432
ent_058185	rel_0492	ent_172515
ent_160421	rel_0492	ent_191832
ent_079398	rel_0492	ent_183667
ent_112656	rel_0492	ent_246406
ent_189607	rel_0492	ent_129527
ent_160421	rel_0492	ent_222030
ent_107559	rel_0492	ent_048629
ent_140918	rel_0459	ent_029388
ent_061290	rel_0448	ent_050971
ent_042837	rel_0492	ent_104633
ent_055781	rel_0492	ent_027495
ent_020522	rel_0492	ent_192324
ent_077760	rel_0492	ent_153991
ent_196298	rel_0492	ent_009651
ent_018108	rel_0492	ent_036462
ent_114841	rel_0492	ent_126225
ent_150143	rel_0492	ent_192392
ent_189607	rel_0492	ent_059449
ent_022579	rel_0492	ent_122432
ent_073248	rel_0492	ent_231626
ent_159400	rel_0492	ent_099335
ent_073248	rel_0492	ent_073398
ent_075431	rel_0448	ent_143774
ent_113345	rel_0448	ent_045088
ent_186221	rel_0492	ent_128383
ent_055291	rel_0492	ent_085939
ent_012675	rel_0448	ent_119236
ent_000751	rel_0492	ent_200477
ent_124520	rel_0448	ent_020122
ent_025267	rel_0492	ent_155127
ent_019975	rel_0492	ent_229252
ent_111255	rel_0492	ent_062906
ent_114617	rel_0448	ent_193523
ent_140078	rel_0492	ent_104019
ent_055843	rel_0492	ent_017104
ent_130130	rel_0492	ent_172515
ent_201258	rel_0448	ent_147983
ent_229528	rel_0492	ent_188711
ent_152296	rel_0492	ent_036462
ent_223838	rel_0492	ent_182377
ent_020384	rel_0110	ent_185023
ent_012881	rel_0492	ent_017104
ent_174239	rel_0492	ent_133620
ent_037095	rel_0492	ent_188711
ent_186221	rel_0492	ent_227474
ent_073248	rel_0492	ent_085655
ent_046787	rel_0492	ent_111571
ent_232424	rel_0492	ent_042507
ent_183769	rel_0448	ent_217940
ent_017275	rel_0342	ent_007282
ent_044215	rel_0039	ent_091866
ent_186221	rel_0492	ent_167797
ent_188472	rel_0492	ent_183667
ent_110071	rel_0459	ent_091829
ent_207181	rel_0448	ent_249312
ent_009394	rel_0492	ent_155790
ent_164722	rel_0492	ent_172515
ent_087812	rel_0039	ent_168902
ent_186221	rel_0492	ent_138183
ent_157484	rel_0039	ent_223892
ent_124962	rel_0448	ent_196893
ent_005167	rel_0492	ent_192392
ent_145278	rel_0448	ent_159176
ent_010356	rel_0492	ent_016716
ent_186221	rel_0492	ent_217574
ent_244343	rel_0492	ent_182377
ent_186285	rel_0492	ent_249107
ent_216990	rel_0492	ent_036462
ent_073248	rel_0492	ent_020075
ent_015943	rel_0448	ent_066279
ent_107289	rel_0492	ent_042169
ent_186221	rel_0492	ent_230128
ent_196054	rel_0492	ent_177598
ent_050724	rel_0492	ent_027495
ent_173965	rel_0492	ent_072074
ent_177523	rel_0492	ent_064679
ent_077581	rel_0492	ent_104019
ent_020522	rel_0492	ent_139688
ent_157114	rel_0492	ent_032005
ent_222612	rel_0492	ent_172515
ent_154651	rel_0492	ent_183667
ent_071523	rel_0492	ent_003366
ent_190013	rel_0492	ent_201593
ent_025267	rel_0492	ent_160624
ent_019699	rel_0492	ent_153991
ent_154116	rel_0492	ent_017104
ent_019018	rel_0492	ent_165634
ent_144828	rel_0492	ent_104019
ent_069256	rel_0459	ent_146489
ent_083168	rel_0492	ent_092677
ent_012283	rel_0448	ent_004163
ent_179415	rel_0492	ent_180759
ent_140137	rel_0492	ent_172515
ent_159400	rel_0492	ent_249270
ent_016905	rel_0448	ent_206444
ent_189607	rel_0492	ent_099853
ent_185391	rel_0492	ent_183667
ent_103874	rel_0492	ent_032005
ent_081249	rel_0492	ent_172515
ent_163248	rel_0110	ent_118088
ent_132028	rel_0492	ent_099472
ent_186221	rel_0492	ent_239190
ent_130487	rel_0110	ent_193560
ent_073248	rel_0492	ent_109696
ent_186221	rel_0492	ent_201931
ent_237938	rel_0492	ent_177598
ent_100693	rel_0492	ent_183667
ent_030399	rel_0492	ent_138914
ent_190487	rel_0492	ent_107477
ent_020522	rel_0492	ent_035247
ent_011752	rel_0459	ent_120040
ent_061390	rel_0448	ent_153822
ent_042890	rel_0492	ent_192130
ent_183769	rel_0448	ent_003727
ent_160421	rel_0492	ent_172066
ent_183769	rel_0448	ent_063353
ent_183769	rel_0448	ent_183231
ent_117029	rel_0459	ent_129900
ent_186285	rel_0492	ent_046860
ent_047103	rel_0492	ent_032005
ent_240773	rel_0448	ent_054967
ent_054040	rel_0492	ent_155790
ent_055176	rel_0448	ent_014483
ent_163248	rel_0110	ent_003132
ent_166315	rel_0492	ent_062906
ent_023054	rel_0492	ent_144275
ent_183277	rel_0492	ent_030205
ent_072734	rel_0492	ent_042169
ent_012560	rel_0492	ent_200311
ent_054847	rel_0448	ent_047801
ent_189607	rel_0492	ent_088416
ent_027987	rel_0492	ent_112747
ent_177640	rel_0492	ent_183667
ent_083168	rel_0492	ent_245881
ent_209298	rel_0492	ent_171391
ent_137688	rel_0492	ent_016716
ent_190013	rel_0492	ent_137510
ent_210523	rel_0492	ent_153991
ent_164292	rel_0492	ent_104019
ent_183769	rel_0448	ent_216076
ent_161569	rel_0448	ent_206762
ent_246956	rel_0492	ent_012490
ent_083168	rel_0492	ent_091007
ent_026300	rel_0492	ent_153991
ent_114255	rel_0039	ent_111569
ent_106115	rel_0492	ent_180759
ent_160421	rel_0492	ent_145662
ent_079372	rel_0492	ent_183667
ent_239382	rel_0448	ent_236782
ent_181439	rel_0492	ent_100009
ent_135831	rel_0492	ent_072074
ent_241987	rel_0110	ent_173868
ent_071523	rel_0492	ent_091399
ent_027650	rel_0492	ent_072074
ent_217722	rel_0492	ent_042507
ent_178266	rel_0110	ent_196299
ent_086122	rel_0492	ent_126225
ent_061467	rel_0448	ent_067737
ent_103259	rel_0492	ent_182377
ent_080628	rel_0492	ent_192392
ent_146326	rel_0492	ent_196240
ent_206483	rel_0492	ent_229252
ent_047306	rel_0492	ent_037600
ent_099196	rel_0492	ent_032005
ent_083168	rel_0492	ent_201142
ent_101474	rel_0448	ent_204902
ent_178266	rel_0110	ent_217792
ent_071523	rel_0492	ent_114256
ent_214280	rel_0492	ent_172515
ent_178891	rel_0492	ent_104019
ent_178314	rel_0110	ent_161052
ent_097119	rel_0492	ent_140644
ent_071523	rel_0492	ent_104332
ent_011010	rel_0492	ent_172515
ent_194307	rel_0492	ent_099472
ent_183769	rel_0448	ent_199673
ent_186221	rel_0492	ent_188253
ent_182042	rel_0492	ent_116819
ent_201137	rel_0492	ent_138914
ent_191974	rel_0492	ent_104633
ent_155744	rel_0492	ent_072074
ent_091934	rel_0492	ent_172515
ent_186221	rel_0492	ent_240544
ent_092412	rel_0492	ent_036462
ent_183769	rel_0448	ent_128987
ent_193448	rel_0459	ent_031454
ent_186221	rel_0492	ent_023499
ent_020522	rel_0492	ent_077364
ent_078189	rel_0492	ent_116819
ent_130772	rel_0492	ent_247872
ent_010616	rel_0492	ent_177598
ent_146320	rel_0492	ent_126225
ent_212981	rel_0492	ent_036462
ent_083168	rel_0492	ent_011900
ent_167088	rel_0492	ent_183877
ent_092944	rel_0492	ent_032005
ent_098939	rel_0492	ent_024555
ent_047632	rel_0448	ent_164294
ent_183769	rel_0448	ent_195176
ent_017922	rel_0492	ent_215657
ent_200179	rel_0492	ent_016716
ent_245686	rel_0039	ent_241859
ent_160426	rel_0492	ent_107477
ent_117427	rel_0492	ent_116819
ent_102703	rel_0492	ent_182377
ent_189607	rel_0492	ent_030731
ent_189607	rel_0492	ent_028259
ent_184149	rel_0492	ent_133620
ent_186221	rel_0492	ent_063256
ent_159460	rel_0492	ent_229252
ent_000870	rel_0492	ent_177598
ent_201354	rel_0492	ent_025849
ent_160421	rel_0492	ent_144947
ent_186285	rel_0492	ent_098427
ent_020522	rel_0492	ent_023765
ent_001886	rel_0492	ent_062906
ent_170664	rel_0492	ent_032005
ent_076447	rel_0492	ent_182377
ent_044893	rel_0492	ent_138914
ent_178266	rel_0110	ent_104802
ent_129699	rel_0492	ent_182377
ent_073248	rel_0492	ent_079579
ent_095889	rel_0492	ent_085939
ent_096810	rel_0492	ent_197425
ent_163248	rel_0110	ent_218402
ent_020090	rel_0492	ent_155790
ent_183277	rel_0492	ent_128099
ent_071523	rel_0492	ent_167797
ent_160066	rel_0448	ent_052862
ent_119476	rel_0492	ent_233449
ent_238408	rel_0492	ent_200311
ent_111444	rel_0492	ent_197425
ent_182894	rel_0492	ent_042507
ent_099831	rel_0492	ent_026610
ent_071523	rel_0492	ent_178344
ent_161752	rel_0492	ent_017104
ent_183769	rel_0448	ent_120101
ent_029534	rel_0110	ent_099165
ent_105959	rel_0492	ent_232814
ent_007881	rel_0492	ent_155790
ent_186221	rel_0492	ent_051624
ent_052499	rel_0492	ent_085939
ent_171611	rel_0492	ent_172515
ent_020522	rel_0492	ent_171682
ent_073248	rel_0492	ent_087231
ent_226510	rel_0492	ent_165634
ent_007653	rel_0492	ent_052559
ent_190770	rel_0492	ent_085939
ent_071523	rel_0492	ent_071185
ent_033309	rel_0492	ent_183667
ent_178499	rel_0492	ent_183667
ent_071523	rel_0492	ent_015912
ent_055642	rel_0492	ent_100009
ent_190013	rel_0492	ent_021368
ent_097370	rel_0492	ent_140644
ent_089115	rel_0459	ent_015832
ent_177038	rel_0448	ent_191959
ent_107334	rel_0492	ent_112747
ent_074605	rel_0492	ent_122412
ent_055828	rel_0492	ent_036462
ent_071523	rel_0492	ent_230377
ent_211804	rel_0492	ent_133620
ent_050980	rel_0448	ent_165596
ent_017504	rel_0448	ent_178896
ent_197257	rel_0492	ent_140644
ent_071523	rel_0492	ent_098722
ent_071701	rel_0448	ent_096599
ent_167088	rel_0492	ent_182871
ent_202026	rel_0492	ent_232814
ent_238061	rel_0492	ent_177598
ent_180611	rel_0492	ent_032005
ent_071523	rel_0492	ent_218678
ent_186221	rel_0492	ent_121744
ent_104632	rel_0448	ent_081026
ent_017286	rel_0492	ent_062906
ent_123618	rel_0492	ent_155790
ent_065455	rel_0492	ent_200311
ent_077159	rel_0492	ent_052559
ent_053649	rel_0492	ent_201013
ent_071523	rel_0492	ent_041290
ent_098939	rel_0492	ent_150080
ent_110924	rel_0448	ent_100051
ent_055311	rel_0492	ent_116819
ent_075524	rel_0492	ent_100009
ent_178266	rel_0110	ent_072900
ent_084848	rel_0492	ent_200477
ent_117342	rel_0492	ent_202961
ent_226667	rel_0492	ent_037600
ent_184066	rel_0492	ent_099472
ent_244042	rel_0492	ent_200477
ent_011479	rel_0492	ent_032339
ent_083168	rel_0492	ent_147970
ent_102314	rel_0492	ent_030205
ent_097160	rel_0492	ent_197425
ent_046787	rel_0492	ent_062096
ent_046787	rel_0492	ent_132370
ent_089503	rel_0492	ent_197425
ent_020522	rel_0492	ent_061021
ent_050352	rel_0459	ent_043307
ent_115102	rel_0492	ent_232814
ent_189607	rel_0492	ent_105127
ent_071523	rel_0492	ent_077181
ent_002030	rel_0492	ent_180759
ent_242333	rel_0492	ent_085939
ent_076170	rel_0110	ent_083768
ent_189195	rel_0448	ent_214190
ent_053228	rel_0492	ent_247872
ent_105693	rel_0448	ent_041762
ent_186221	rel_0492	ent_101496
ent_005389	rel_0492	ent_171391
ent_134156	rel_0492	ent_042507
ent_189607	rel_0492	ent_100768
ent_243842	rel_0492	ent_017104
ent_089437	rel_0492	ent_197425
ent_025401	rel_0492	ent_085939
ent_021033	rel_0492	ent_141394
ent_133268	rel_0492	ent_133620
ent_036016	rel_0492	ent_165634
ent_160421	rel_0492	ent_120765
ent_051330	rel_0492	ent_017104
ent_146215	rel_0492	ent_052559
ent_223011	rel_0448	ent_024785
ent_189607	rel_0492	ent_235307
ent_189607	rel_0492	ent_137503
ent_066797	rel_0448	ent_008008
ent_249550	rel_0492	ent_100854
ent_065216	rel_0492	ent_176853
ent_140671	rel_0448	ent_180508
ent_087775	rel_0459	ent_027906
ent_232504	rel_0492	ent_119109
ent_199488	rel_0492	ent_032005
ent_163248	rel_0110	ent_236500
ent_073222	rel_0492	ent_052559
ent_055798	rel_0492	ent_032005
ent_046787	rel_0492	ent_242059
ent_153246	rel_0492	ent_188711
ent_127843	rel_0492	ent_200311
ent_105649	rel_0492	ent_107477
ent_159400	rel_0492	ent_185661
ent_189607	rel_0492	ent_132568
ent_051564	rel_0492	ent_062906
ent_003070	rel_0492	ent_072074
ent_159913	rel_0492	ent_232814
ent_046787	rel_0492	ent_061524
ent_148080	rel_0492	ent_172515
ent_056659	rel_0492	ent_155790
ent_107559	rel_0492	ent_072092
ent_066979	rel_0492	ent_042507
ent_189607	rel_0492	ent_158443
ent_071534	rel_0039	ent_062076
ent_023289	rel_0492	ent_138914
ent_182737	rel_0492	ent_116819
ent_071523	rel_0492	ent_152617
ent_183142	rel_0492	ent_183667
ent_059540	rel_0492	ent_133620
ent_175213	rel_0492	ent_042169
ent_013184	rel_0492	ent_159867
ent_217563	rel_0448	ent_119955
ent_172829	rel_0492	ent_104019
ent_163199	rel_0492	ent_097865
ent_029875	rel_0492	ent_032339
ent_041160	rel_0492	ent_036462
ent_019007	rel_0492	ent_003694
ent_140467	rel_0492	ent_085939
ent_145157	rel_0492	ent_188711
ent_070149	rel_0492	ent_188711
ent_097944	rel_0492	ent_017104
ent_020522	rel_0492	ent_027846
ent_160421	rel_0492	ent_145200
ent_087413	rel_0110	ent_094758
ent_009149	rel_0448	ent_023401
ent_186221	rel_0492	ent_141120
ent_073814	rel_0492	ent_241797
ent_062618	rel_0492	ent_085939
ent_037603	rel_0492	ent_192392
ent_183769	rel_0448	ent_014589
ent_189607	rel_0492	ent_202489
ent_147573	rel_0492	ent_032005
ent_160421	rel_0492	ent_203620
ent_239790	rel_0492	ent_037600
ent_161560	rel_0492	ent_172515
ent_083168	rel_0492	ent_141285
ent_073248	rel_0492	ent_024398
ent_091836	rel_0492	ent_042169
ent_165254	rel_0492	ent_138914
ent_189607	rel_0492	ent_204475
ent_186920	rel_0492	ent_112747
ent_048118	rel_0492	ent_172515
ent_073248	rel_0492	ent_185716
ent_186221	rel_0492	ent_248448
ent_037690	rel_0492	ent_192392
ent_239110	rel_0448	ent_146053
ent_177969	rel_0492	ent_032005
ent_181867	rel_0492	ent_155790
ent_235728	rel_0448	ent_219295
ent_185546	rel_0110	ent_124203
ent_236041	rel_0492	ent_032005
ent_189607	rel_0492	ent_111450
ent_113491	rel_0492	ent_182377
ent_198795	rel_0459	ent_146489
ent_189607	rel_0492	ent_234079
ent_160421	rel_0492	ent_015090
ent_105101	rel_0492	ent_192392
ent_159400	rel_0492	ent_089529
ent_167088	rel_0492	ent_092256
ent_244529	rel_0492	ent_172515
ent_160421	rel_0492	ent_060171
ent_060759	rel_0448	ent_045609
ent_071523	rel_0492	ent_152795
ent_189607	rel_0492	ent_223682
ent_191023	rel_0492	ent_200311
ent_038207	rel_0492	ent_183667
ent_183769	rel_0448	ent_194099
ent_147543	rel_0492	ent_088303
ent_062892	rel_0492	ent_172515
ent_233840	rel_0492	ent_188711
ent_190098	rel_0492	ent_032005
ent_242325	rel_0492	ent_017104
ent_158622	rel_0492	ent_153991
ent_123605	rel_0492	ent_017104
ent_172123	rel_0492	ent_072074
ent_186062	rel_0492	ent_155790
ent_052935	rel_0492	ent_232814
ent_205487	rel_0492	ent_232814
ent_149033	rel_0492	ent_241447
ent_064202	rel_0492	ent_121625
ent_095208	rel_0492	ent_128099
ent_086043	rel_0110	ent_237195
ent_132666	rel_0492	ent_176853
ent_037951	rel_0492	ent_064679
ent_183769	rel_0448	ent_028152
ent_014405	rel_0492	ent_213342
ent_191259	rel_0492	ent_201721
ent_073248	rel_0492	ent_159858
ent_230486	rel_0110	ent_179812
ent_107078	rel_0492	ent_017104
ent_186285	rel_0492	ent_039931
ent_104097	rel_0492	ent_200311
ent_037736	rel_0492	ent_032339
ent_073248	rel_0492	ent_111144
ent_042335	rel_0492	ent_200311
ent_183769	rel_0448	ent_135945
ent_004422	rel_0492	ent_042974
ent_186221	rel_0492	ent_090430
ent_071523	rel_0492	ent_196248
ent_020522	rel_0492	ent_001650
ent_070185	rel_0459	ent_144343
ent_190013	rel_0492	ent_096708
ent_143509	rel_0492	ent_155790
ent_062106	rel_0492	ent_140644
ent_075560	rel_0492	ent_062906
ent_240841	rel_0492	ent_192130
ent_155744	rel_0492	ent_186430
ent_046388	rel_0492	ent_070606
ent_198280	rel_0459	ent_238059
ent_046787	rel_0492	ent_168428
ent_160421	rel_0492	ent_021342
ent_186285	rel_0492	ent_052437
ent_161493	rel_0492	ent_137442
ent_071523	rel_0492	ent_199632
ent_045122	rel_0492	ent_192392
ent_237231	rel_0492	ent_133620
ent_187681	rel_0492	ent_026610
ent_082620	rel_0492	ent_062906
ent_183454	rel_0492	ent_100207
ent_119379	rel_0492	ent_232814
ent_189607	rel_0492	ent_013476
ent_135096	rel_0492	ent_232814
ent_160421	rel_0492	ent_060089
ent_206749	rel_0492	ent_138914
ent_172915	rel_0492	ent_072074
ent_098939	rel_0492	ent_185747
ent_189607	rel_0492	ent_137823
ent_021014	rel_0492	ent_085939
ent_035753	rel_0492	ent_241447
ent_160421	rel_0492	ent_099004
ent_186285	rel_0492	ent_128845
ent_217190	rel_0448	ent_019030
ent_131207	rel_0492	ent_032005
